STIX ID,Type,Indicator Name,Description,x_amltrix_short_description,Created,Modified,spec_version,x_mitre_is_subtechnique,x_mitre_parent_ref,x_mitre_aliases,external_references,external_id,external_url
x-amltrix-indicator--37e5b9be-d2d8-47af-b09c-ea82c1cfc815,x-amltrix-indicator,IND00679,"Inconsistencies or irregularities in arbitration documentation or tribunal reports, such as missing audit trails or atypical procedural language.",,2025-04-08T07:48:45.680964+00:00,2025-04-08T07:48:45.680964+00:00,2.1,False,,,,,
x-amltrix-indicator--a11f628f-858f-42b0-ae70-30a16246d8c2,x-amltrix-indicator,IND00904,Multiple layering transactions across jurisdictions that obscure the origin and final beneficiary of funds.,,2025-04-08T07:48:45.680964+00:00,2025-04-08T07:48:45.680964+00:00,2.1,False,,,,,
x-amltrix-indicator--d2392e1b-f62f-4b39-b062-b53fd146f65a,x-amltrix-indicator,IND00680,Large settlement amounts disproportionate to the parties’ apparent business size or typical contract values.,,2025-04-08T07:48:45.680964+00:00,2025-04-08T07:48:45.680964+00:00,2.1,False,,,,,
x-amltrix-indicator--0581533f-7267-4b1d-8593-b9435f348b52,x-amltrix-indicator,IND00681,Parties to arbitration with minimal operational history or newly formed entities engaged in multi-million-dollar claims.,,2025-04-08T07:48:45.680964+00:00,2025-04-08T07:48:45.680964+00:00,2.1,False,,,,,
x-amltrix-indicator--7d73abb1-6a3a-447b-8843-7f9ecc537d57,x-amltrix-indicator,IND00682,"Loan applications submitted with incomplete or falsified documentation or information, including fabricated income statements or employment details.",,2025-04-08T07:48:45.680964+00:00,2025-04-08T07:48:45.680964+00:00,2.1,False,,,,,
x-amltrix-indicator--040482f0-57d6-43dc-84c5-b0507f5d3947,x-amltrix-indicator,IND00683,Frequent early repayment of loans in large lump sums using funds from unknown or unverifiable sources.,,2025-04-08T07:48:45.680964+00:00,2025-04-08T07:48:45.680964+00:00,2.1,False,,,,,
x-amltrix-indicator--36511b85-696f-4601-b71b-c627bed1b012,x-amltrix-indicator,IND00684,"Multiple loan applications or loans taken out in a short period of time by the same individual or entity, including across different financial institutions.",,2025-04-08T07:48:45.680964+00:00,2025-04-08T07:48:45.680964+00:00,2.1,False,,,,,
x-amltrix-indicator--ebd24b75-86a6-42f5-a0fc-ded72515a21e,x-amltrix-indicator,IND00685,"Loans issued to entities or individuals with no evident or verifiable business or employment history, or legitimate income streams.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--fbedd444-97f4-4eb9-81f6-fbca4f9a9a7e,x-amltrix-indicator,IND00908,"Repeated short-term buy-sell transactions for the same cultural artifact among closely associated parties, potentially indicating layering or artificial price manipulation.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--bb43874b-29d3-4433-af7c-65e56885eeea,x-amltrix-indicator,IND00686,A recurring pattern of structured pension contributions followed by systematically timed withdrawals mimicking legitimate disbursements but occurring with unusual frequency or amounts.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--9c174d0d-9f04-4021-a447-1206c5ab86ff,x-amltrix-indicator,IND00687,Multiple small contributions deposited in close succession that collectively approach high reporting thresholds.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--daac185d-5ee2-4221-b1be-a3e1f916186f,x-amltrix-indicator,IND00688,"Investment company makes large investments in assets with high liquidity, such as stocks or bonds, which can be quickly converted to cash.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--67ba18dc-253a-4331-9980-204d26f7185d,x-amltrix-indicator,IND00689,"Sub-agents consistently process transactions with incomplete or inconsistent customer identification details, disregarding institutional KYC mandates.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--d61436ed-3925-4bb1-b5b4-f44032898686,x-amltrix-indicator,IND00690,Sub-agents skip or deviate from standard onboarding procedures—such as ID verification—without formal documentation or approvals.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--9520c20a-c5d1-4985-8531-68174e0eaa51,x-amltrix-indicator,IND00691,Frequent high-value digital transfers across multiple jurisdictions from an entity lacking any physical presence or operational footprint.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--0b578112-ed6b-48bd-b77a-2b1fa1dfaaa8,x-amltrix-indicator,IND00692,Unexplained discrepancies between a public official’s declared income and the actual deposits in their personal or controlled accounts.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--de7492d8-93fa-4f50-a273-7d8a7723059a,x-amltrix-indicator,IND00693,"Frequent or large transfers to personal accounts from government or public entity accounts under the control of a public official, lacking clear budgetary or operational reasons.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--9b476956-4ebe-4161-976c-b5665e4e67c3,x-amltrix-indicator,IND00914,"Trades executed at prices that deviate significantly from the market price, especially when followed by offsetting trades.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--76417826-6821-49e8-bb82-c6e05002a5fc,x-amltrix-indicator,IND00694,Customer establishes multiple self-managed or private pension schemes with large or frequent cross-rollovers lacking documented economic rationale.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--9baa27a2-3509-4f7b-8e05-5899fa56d60f,x-amltrix-indicator,IND00695,Designation of beneficiaries with no credible personal or familial connection to the contributor and no documented justification.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--d090973f-5ce4-4430-b8f6-349c5d469f01,x-amltrix-indicator,IND00696,Significant discrepancies between the investment company's financial statements and its actual financial activities.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--473f807a-494b-43cd-b459-6e7d9959f680,x-amltrix-indicator,IND00697,Large capital infusions into the bank from undocumented or opaque funding sources.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--1d129cca-4b98-4c23-bc05-5c8b0b5c9791,x-amltrix-indicator,IND00698,"Frequent over-the-counter cash-out requests immediately after receiving electronic deposits, bypassing standard electronic transfer options.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--d4b7edd3-abcc-45be-8333-1d9d790939b3,x-amltrix-indicator,IND00699,Significant discrepancies between the declared value of goods or services and their recognized market value in foreign exchange transactions.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--8125649d-220a-4f4a-873b-4705d43a582d,x-amltrix-indicator,IND00700,"Multiple early withdrawal requests from superannuation accounts within short intervals, each citing hardship or medical necessity but with incomplete or inconsistent supporting documentation.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--0878f8e1-39ca-48a8-9c1d-a6b47fcd524b,x-amltrix-indicator,IND00917,"Trading volumes that spike near regulatory reporting deadlines, potentially inflating reported activity or prices.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--325a066e-c7e0-4e9c-90fd-07138bcccdcb,x-amltrix-indicator,IND00701,"Customer-provided medical certificates or hardship documentation containing apparent discrepancies (e.g., mismatched clinic addresses, irregular physician credentials).",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--a119bc1b-a780-4b9a-9f70-cd38e77042eb,x-amltrix-indicator,IND00702,Documents provided for early superannuation withdrawals reference healthcare facilities or professionals located in jurisdictions with limited verification mechanisms or absent regulatory oversight.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--1d5b4294-a592-45d5-ad97-96cfa199adc4,x-amltrix-indicator,IND00703,Multiple unrelated accounts submitting early superannuation withdrawal requests using nearly identical documentation or the same certifier details without a plausible connection.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--337c5cdb-3048-4ce2-a330-1aaeae1a5d75,x-amltrix-indicator,IND00704,"Customer resubmits settlement documents for the same transaction multiple times, each version reflecting altered trade values or product details without justification.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--b4731e39-60db-408d-99d6-71c4457a4edd,x-amltrix-indicator,IND00707,"Declared unit prices on invoices that consistently deviate from known market values for the same goods, indicating over- or under-invoicing.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--4423e4b2-2373-4069-8e75-b49b364f3dfb,x-amltrix-indicator,IND00708,"Rapid or pre-arranged settlements in jurisdictions known for lax AML enforcement, involving parties registered in multiple offshore havens.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--79703ed2-733e-4091-8c2b-b83bc645b4f4,x-amltrix-indicator,IND00709,"Beneficial ownership structures involving complex layers of shell companies or trusts among arbitration participants, with no clear justification for their involvement.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--3322eb86-b238-4cba-90da-633c27a6f0c9,x-amltrix-indicator,IND00710,Key decision-making roles occupied by individuals with direct ties to criminal networks or PEPs.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--da77a222-2f7e-4abb-be8a-29a5f4a9cfd8,x-amltrix-indicator,IND00714,Multiple entities with minimal operational histories sharing the same bonded warehouse storage space absent any verifiable commercial rationale.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--78d9f30c-67f6-4ad4-8d11-ba6cee1cf76a,x-amltrix-indicator,IND00715,"Use of bonded warehouse services in high-risk jurisdictions known for lax customs oversight, coupled with inconsistent or incomplete shipping data.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--fdcdaa3f-acd8-448e-9b6a-b6df54f97761,x-amltrix-indicator,IND00716,Re-labeled or re-packaged goods within bonded warehouses with product identifiers that contradict original shipping or manufacturing documentation.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--b0b92449-c459-4d04-a485-bfc6e0c82c67,x-amltrix-indicator,IND00717,"Storage of precious commodities (e.g., raw diamonds) in bonded warehouses with forged or invalid certifications, inconsistent with recognized issuing authorities.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--90eac498-323f-4c07-8412-efe33a48f7ad,x-amltrix-indicator,IND00718,"Consulting firm simultaneously lists nonexistent or unverified clients alongside legitimate ones, inflating revenue to conceal illicit proceeds.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--6cc10462-b511-4425-9bee-7d303c7f7e89,x-amltrix-indicator,IND00719,"No evidence of physical office location, employees, or operational staff for a registered entity claiming significant commercial activities.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--d2c850a8-f546-4477-91b3-4da435af5664,x-amltrix-indicator,IND02251,Players who log in from the same IP address or device while purporting to be separate user accounts.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--35a790f8-7eca-4c23-81a6-befd562b18f5,x-amltrix-indicator,IND00720,"Absence of verifiable identity data or compliance oversight for funds transferred via non-custodial smart contracts, aligned with minimal or nonexistent KYC processes.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--f4818dc5-fc72-4d13-a966-7baa6ea8071d,x-amltrix-indicator,IND00721,"Rapid cross-chain transfers immediately following mixing transactions, where funds quickly move to decentralized exchanges or other platforms, indicating layering of transactions.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--b07271cc-9218-4372-8e43-074dbec250fe,x-amltrix-indicator,IND00724,"The consulting firm employs multiple subsidiaries and offshore accounts lacking clear business purpose, obscuring beneficial ownership and transaction flows.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--7f28b718-d693-41a9-9eaf-14c1dac5edba,x-amltrix-indicator,IND00725,Frequent or exclusive use of known offshore or bank secrecy jurisdictions for corporate banking without legitimate commercial justification.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--1fbadab8-3069-4b15-a481-10427800e2d0,x-amltrix-indicator,IND00726,"Repetitive issuance of abnormally large consulting invoices lacking detailed documentation, exceeding typical amounts for similar services or client profiles.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--68aec900-9ea1-421d-924e-a8547fac9e2e,x-amltrix-indicator,IND00727,"Consulting firm reports high revenue yet exhibits minimal staffing, office presence, or operational expenses, inconsistent with declared business activities.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--b2fd51dd-935e-4d35-aa54-17f438875708,x-amltrix-indicator,IND00728,"The consulting firm is awarded official or private contracts at inflated fees or never fulfills the contract deliverables, diverting funds under the guise of consulting services.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--78563b20-e9b2-4a38-95bf-a47e34483610,x-amltrix-indicator,IND00729,Frequent large tuition or donation payments from individuals not enrolled or officially affiliated with the educational institution.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--3b92f3ad-f0e4-4f99-9f70-bb8725f8f312,x-amltrix-indicator,IND00730,Sudden influx of funds labeled as charitable contributions from multiple unrelated sources without any documented fundraising campaign.,,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
x-amltrix-indicator--d5425de2-055a-40c4-a53e-d4506551b30e,x-amltrix-indicator,IND00731,"Reported operational expenses significantly exceed local or industry cost benchmarks for seeds, fertilizers, equipment, labor, or farmland maintenance.",,2025-04-08T07:48:45.681518+00:00,2025-04-08T07:48:45.681518+00:00,2.1,False,,,,,
